position [m],gradient [permil],speed limit [m/s]
0.0,11.9,25.0
49.6,11.9,27.77777777777778
125.6,11.9,30.555555555555554
145.1,2.0,30.555555555555554
239.5,-5.4,30.555555555555554
296.7,-7.7,30.555555555555554
385.6,-9.9,30.555555555555554
465.4,-11.2,30.555555555555554
504.3,-11.2,34.72222222222222
775.2,-11.4,34.72222222222222
909.0,-10.0,34.72222222222222
1047.5,-6.2,34.72222222222222
1129.2,-9.8,34.72222222222222
1235.4,-7.8,34.72222222222222
1260.3,-9.8,34.72222222222222
1475.1,-10.1,34.72222222222222
1917.3,-10.2,34.72222222222222
2140.4,-10.2,30.555555555555554
2335.6,-9.8,30.555555555555554
2502.4,-12.4,30.555555555555554
2523.9,-9.7,30.555555555555554
2821.4,-0.7,30.555555555555554
3037.6,-5.8,30.555555555555554
3205.4,-4.4,30.555555555555554
3361.1,0.0,30.555555555555554
3475.8,0.0,33.333333333333336
3700.5,7.2,33.333333333333336
3875.7,5.6,33.333333333333336
3965.9,8.2,33.333333333333336
4212.0,0.8,33.333333333333336
4481.8,-5.6,33.333333333333336
4520.9,0.0,33.333333333333336
4788.0,5.2,33.333333333333336
4824.1,5.2,34.72222222222222
4871.8,5.0,34.72222222222222
4933.5,5.8,34.72222222222222
5057.8,0.0,34.72222222222222
5204.6,0.1,34.72222222222222
5457.0,-5.3,34.72222222222222
5638.1,-6.9,34.72222222222222
5778.3,-1.4,34.72222222222222
5932.2,-4.4,34.72222222222222
6146.4,-5.4,34.72222222222222
6837.9,-4.8,34.72222222222222
7474.0,-9.6,34.72222222222222
7629.9,-12.5,34.72222222222222
7791.9,-4.2,34.72222222222222
7905.0,-9.6,34.72222222222222
7954.8,-10.9,34.72222222222222
8052.6,-9.4,34.72222222222222
8152.9,-3.9,34.72222222222222
8221.4,-0.6,34.72222222222222
8297.8,-1.8,34.72222222222222
8360.2,-0.5,34.72222222222222
8508.1,-0.7,34.72222222222222
8533.9,0.0,34.72222222222222
8658.3,-0.4,34.72222222222222
8737.2,0.9,34.72222222222222
8759.6,-0.2,34.72222222222222
8856.0,-0.6,34.72222222222222
9037.7,-5.3,34.72222222222222
9130.1,-0.4,34.72222222222222
9280.5,-3.7,34.72222222222222
9528.3,-3.0,34.72222222222222
9749.0,-3.3,34.72222222222222
10483.2,-9.4,34.72222222222222
11085.7,-6.4,34.72222222222222
11386.9,-2.6,34.72222222222222
11540.4,-3.2,34.72222222222222
11889.0,-5.0,34.72222222222222
12385.5,-10.0,34.72222222222222
12669.8,-8.0,34.72222222222222
13191.6,-15.4,34.72222222222222
13313.9,-8.8,34.72222222222222
13497.5,-8.8,31.944444444444443
13521.9,0.0,31.944444444444443
13691.5,-0.2,31.944444444444443
13765.4,0.2,31.944444444444443
13900.2,0.1,31.944444444444443
13966.9,-0.3,31.944444444444443
14066.3,0.2,31.944444444444443
14213.9,3.0,31.944444444444443
14332.7,2.7,31.944444444444443
14437.1,3.6,31.944444444444443
14523.5,0.2,31.944444444444443
14603.7,-1.5,31.944444444444443
14642.0,-1.2,31.944444444444443
14720.6,-9.2,31.944444444444443
14809.4,-6.6,31.944444444444443
14842.6,-5.6,31.944444444444443
14872.2,-5.6,29.166666666666664
14935.4,-13.7,29.166666666666664
14992.1,-9.7,29.166666666666664
15193.8,-9.2,29.166666666666664
15608.1,-10.2,29.166666666666664
16230.1,-8.7,29.166666666666664
16391.4,-10.2,29.166666666666664
16592.0,-10.7,29.166666666666664
16799.9,-10.0,29.166666666666664
18406.3,-9.8,29.166666666666664
18546.4,-8.0,29.166666666666664
18661.2,-14.0,29.166666666666664
18679.4,-14.0,25.0
18743.1,-8.6,25.0
18795.1,-10.6,25.0
18835.5,-8.9,25.0
18877.0,-10.0,25.0
18965.9,-11.2,25.0
19271.9,-9.5,25.0
19521.0,1.0,25.0
19638.1,-0.5,25.0
19715.6,3.5,25.0
19798.2,-1.4,25.0
19932.4,3.3,25.0
19986.9,-3.0,25.0
20124.2,-2.9,25.0
20245.1,-11.5,25.0
20295.5,-10.6,25.0
20554.6,-9.4,25.0
20579.0,-10.2,25.0
20645.3,-8.7,25.0
20714.6,-9.9,25.0
20761.3,-9.9,29.166666666666664
20929.5,-1.4,29.166666666666664
21033.8,-2.3,29.166666666666664
21086.5,-1.2,29.166666666666664
21272.6,-1.3,29.166666666666664
21827.0,-1.7,29.166666666666664
21960.7,-4.2,29.166666666666664
22485.2,-5.9,29.166666666666664
22634.7,-1.2,29.166666666666664
22840.1,-2.4,29.166666666666664
23491.7,-8.0,29.166666666666664
24109.4,-8.8,29.166666666666664
24276.9,-7.7,29.166666666666664
24681.4,-2.4,29.166666666666664
24923.5,-1.4,29.166666666666664
25012.2,-2.9,29.166666666666664
25030.1,-1.7,29.166666666666664
25115.8,-1.6,29.166666666666664
25302.6,0.0,29.166666666666664
25625.1,1.8,29.166666666666664
25777.4,0.0,29.166666666666664
25956.4,10.0,29.166666666666664
26498.7,9.4,29.166666666666664
26814.7,6.2,29.166666666666664
26906.5,15.9,29.166666666666664
26944.2,11.2,29.166666666666664
27114.0,9.8,29.166666666666664
27775.1,9.4,29.166666666666664
28102.0,11.0,29.166666666666664
28178.7,11.0,25.0
28228.9,9.9,25.0
28315.2,10.0,25.0
28456.1,10.0,22.22222222222222
28600.4,11.1,22.22222222222222
28682.5,15.0,22.22222222222222
28789.9,10.7,22.22222222222222
28952.0,1.9,22.22222222222222
29073.3,-0.6,22.22222222222222
29219.7,0.0,22.22222222222222
29318.1,-1.1,22.22222222222222
29381.8,0.0,22.22222222222222
29480.5,5.1,22.22222222222222
29535.6,-4.6,22.22222222222222
